"id","currency","amount","direction","transaction_time","source","source_sub_type","status","counterparty_type","counterparty_name","reference","country","spending_category","created_at"
2851,CAD,6.98,OUT,"2025-08-29T08:39:38.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2852,CAD,10.68,OUT,"2025-05-18T08:17:47.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
2853,CAD,24.23,OUT,"2025-05-18T09:00:53.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2854,CAD,8.0,OUT,"2025-05-19T13:56:20.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2855,CAD,50.0,OUT,"2025-05-19T13:57:26.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2856,CAD,16.2,OUT,"2025-05-19T14:50:11.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Ping Insure,PING INSURE,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2857,CAD,12.99,OUT,"2025-05-20T09:50:47.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Grape Tree,GRAPE TREE,GB,GROCERIES,"2024-11-14 14:46:02"
2858,CAD,6.98,OUT,"2025-05-20T10:56:38.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2859,CAD,9.48,OUT,"2025-05-20T09:39:10.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Superdrug,SUPERDRUG STORES PLC,GB,SHOPPING,"2024-11-14 14:46:02"
2860,CAD,33.3,OUT,"2025-05-20T10:06:37.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2861,CAD,11.95,IN,"2025-05-21T23:01:00.000Z",DIRECT_CREDIT,,SETTLED,MERCHANT,RewardGateway,IBM REWARDS,GB,PAYMENTS,"2024-11-14 14:46:02"
2862,CAD,20.0,OUT,"2025-05-21T18:54:07.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Revolut,Revolut**3127*,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2863,CAD,12.97,OUT,"2025-05-21T16:12:05.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Uber Uk Rides,UBER   *TRIP          ,GB,TRANSPORT,"2024-11-14 14:46:02"
2864,CAD,5.4,OUT,"2025-05-22T09:31:21.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2865,CAD,57.49,OUT,"2025-05-22T10:02:13.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2866,CAD,44.0,OUT,"2025-05-23T09:50:39.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T & J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2867,CAD,66.08,OUT,"2025-05-23T09:32:09.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2868,CAD,3.0,OUT,"2025-05-23T10:15:26.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
2869,CAD,9.26,OUT,"2025-05-23T09:38:07.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
2870,CAD,38.43,OUT,"2025-05-23T10:06:05.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2871,CAD,38.1,OUT,"2025-05-24T09:56:33.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2872,CAD,250.0,OUT,"2025-05-25T09:31:42.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Revolut,Revolut**3127*,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2873,CAD,43.79,OUT,"2025-05-25T09:34:27.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2874,CAD,50.09,OUT,"2025-05-28T18:49:53.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Ocado,OCADO                 ,GB,GROCERIES,"2024-11-14 14:46:02"
2875,CAD,46.34,OUT,"2025-05-28T09:58:02.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2876,CAD,2.99,OUT,"2025-05-29T14:24:33.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Origin Books And Media,ORIGIN BOOKS AND MEDIA,GB,SHOPPING,"2024-11-14 14:46:02"
2877,CAD,2.5,OUT,"2025-05-30T11:13:31.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Post Office,POST OFFICE COUNTER,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2878,CAD,15.99,OUT,"2025-05-30T09:24:18.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Robert Dyas Woking,ROBERT DYAS WOKING,GB,GENERAL,"2024-11-14 14:46:02"
2879,CAD,29.0,OUT,"2025-05-30T10:08:45.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T & J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2880,CAD,31.1,OUT,"2025-05-30T09:41:22.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2881,CAD,39.03,OUT,"2025-05-30T15:19:29.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
2882,CAD,3.99,OUT,"2025-05-30T15:21:27.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
2883,CAD,33.0,OUT,"2025-05-30T10:53:18.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Headmasters Woking,Headmasters Woking,GB,LIFESTYLE,"2024-11-14 14:46:02"
2884,CAD,6.0,IN,"2025-05-31T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,May Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
2885,CAD,5.73,OUT,"2025-05-31T10:04:22.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Party People,PARTY PEOPLE,GB,SHOPPING,"2024-11-14 14:46:02"
2886,CAD,3.59,OUT,"2025-05-31T10:14:11.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Robert Dyas Woking,ROBERT DYAS WOKING,GB,GENERAL,"2024-11-14 14:46:02"
2887,CAD,3.6,OUT,"2025-05-31T09:37:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2888,CAD,51.98,OUT,"2025-05-31T09:59:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2889,CAD,9.55,OUT,"2025-06-01T16:50:34.000Z",MASTER_CARD,ANDROID_PAY,SETTLED,MERCHANT,Morrisons ,W M MORRISON STORE,GB,GROCERIES,"2024-11-14 14:46:02"
2890,CAD,23.0,OUT,"2025-06-02T09:10:18.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Hobbycraft,Hobbycraft,GB,LIFESTYLE,"2024-11-14 14:46:02"
2891,CAD,7.0,IN,"2025-06-03T17:45:23.000Z",FASTER_PAYMENTS_IN,,SETTLED,SENDER,Antonio Gliatta,Tennis coperto,GB,INCOME,"2024-11-14 14:46:02"
2892,CAD,36.17,OUT,"2025-06-03T09:56:12.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2893,CAD,24.16,OUT,"2025-06-04T08:37:17.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2894,CAD,5.69,OUT,"2025-06-04T09:28:22.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2895,CAD,10.37,OUT,"2025-06-04T08:33:03.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Simply Fresh,SIMPLY FRESH,GB,GROCERIES,"2024-11-14 14:46:02"
2896,CAD,44.24,OUT,"2025-06-05T21:14:41.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Ocado,OCADO                 ,GB,GROCERIES,"2024-11-14 14:46:02"
2897,CAD,69.12,OUT,"2025-06-06T10:08:20.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2898,CAD,36.95,OUT,"2025-06-06T15:09:01.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
2899,CAD,45.0,OUT,"2025-06-08T16:38:33.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2900,CAD,37.09,OUT,"2025-06-08T08:27:48.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2901,CAD,60.0,OUT,"2025-06-08T15:53:07.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Clr*edwins Gc Woking,CLR*EdwinsGardenCentr,GB,GENERAL,"2024-11-14 14:46:02"
2902,CAD,44.62,OUT,"2025-06-08T09:25:35.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2903,CAD,551.4,OUT,"2025-06-09T19:42:53.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7L1T6Q,GB,HOLIDAYS,"2024-11-14 14:46:02"
2904,CAD,19.4,OUT,"2025-06-10T18:50:41.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Hobbycraft,Hobbycraft,GB,LIFESTYLE,"2024-11-14 14:46:02"
2905,CAD,10.0,OUT,"2025-06-10T09:58:32.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
2906,CAD,37.29,OUT,"2025-06-10T09:49:04.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2907,CAD,45.0,OUT,"2025-06-11T16:39:15.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2908,CAD,2.0,OUT,"2025-06-12T20:19:42.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2909,CAD,37.74,OUT,"2025-06-12T11:14:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Longacres Gc Bourne Va,LONGACRES GC BOURNE VA,GB,GENERAL,"2024-11-14 14:46:02"
2910,CAD,61.0,OUT,"2025-06-13T09:39:30.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T & J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2911,CAD,4.5,OUT,"2025-06-13T09:56:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
2912,CAD,7.0,OUT,"2025-06-13T14:02:24.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Clr*edwins Gc Woking,CLR*EdwinsGardenCentr,GB,GENERAL,"2024-11-14 14:46:02"
2913,CAD,9.5,OUT,"2025-06-13T09:29:11.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Trumps Dry Cleaners,TRUMPS DRY CLEANERS,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2914,CAD,13.99,OUT,"2025-06-13T09:48:04.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Origin Books And Media,ORIGIN BOOKS AND MEDIA,GB,SHOPPING,"2024-11-14 14:46:02"
2915,CAD,59.17,OUT,"2025-06-13T10:24:54.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2916,CAD,3.6,OUT,"2025-06-14T09:35:59.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2917,CAD,2.14,OUT,"2025-06-14T09:37:29.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2918,CAD,25.01,OUT,"2025-06-14T09:30:19.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2920,CAD,39.42,OUT,"2025-06-14T10:01:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2921,CAD,2.5,OUT,"2025-06-14T10:06:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2922,CAD,50.0,OUT,"2025-06-17T17:52:36.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2923,CAD,45.0,OUT,"2025-06-18T16:38:44.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2924,CAD,76.23,OUT,"2025-06-18T17:45:58.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7B2359,GB,HOLIDAYS,"2024-11-14 14:46:02"
2925,CAD,12.09,OUT,"2025-06-18T16:47:47.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Asda,ASDA  STORES 4775,GB,GROCERIES,"2024-11-14 14:46:02"
2926,CAD,2.25,OUT,"2025-06-18T16:50:16.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Asda,ASDA  STORES 4775,GB,GROCERIES,"2024-11-14 14:46:02"
2927,CAD,24.0,OUT,"2025-06-20T09:33:42.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2928,CAD,10.0,OUT,"2025-06-20T20:05:04.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,giffgaff,giffgaff,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2929,CAD,5.78,OUT,"2025-06-20T10:24:29.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2930,CAD,43.96,OUT,"2025-06-20T09:50:39.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2931,CAD,2.55,OUT,"2025-06-20T09:55:02.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2932,CAD,1.9,OUT,"2025-06-20T10:39:01.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Marks&spencer,MARKS&SPENCER PLC SACA,GB,GROCERIES,"2024-11-14 14:46:02"
2933,CAD,125.0,OUT,"2025-06-21T19:25:49.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Escape Hunt Group,SQ *ESCAPE HUNT GROUP ,GB,ENTERTAINMENT,"2024-11-14 14:46:02"
