"id","currency","amount","direction","transaction_time","source","source_sub_type","status","counterparty_type","counterparty_name","reference","country","spending_category","created_at"
2934,CAD,62.52,OUT,"2025-06-21T09:45:29.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2935,CAD,9.72,OUT,"2025-06-22T13:23:53.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Google,GOOGLE *Colab,IE,SHOPPING,"2024-11-14 14:46:02"
2936,CAD,7.13,OUT,"2025-06-22T08:16:35.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2937,CAD,202.0,IN,"2025-06-23T07:55:44.000Z",FASTER_PAYMENTS_IN,,SETTLED,SENDER,A Pette,Ireland trip,GB,INCOME,"2024-11-14 14:46:02"
2938,CAD,67.3,OUT,"2025-06-22T08:48:49.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2939,CAD,135.95,OUT,"2025-06-22T21:07:42.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Titanic Belfast,TITANIC BELFAST LTD,GB,ENTERTAINMENT,"2024-11-14 14:46:02"
2940,CAD,184.62,OUT,"2025-06-23T19:33:37.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Rentalcars,rentalcars.com,GB,TRANSPORT,"2024-11-14 14:46:02"
2941,CAD,80.0,IN,"2025-06-24T11:51:10.000Z",FASTER_PAYMENTS_IN,,SETTLED,SENDER,ZACHVEJOVA V,MIRIAM BIGLIETO,GB,INCOME,"2024-11-14 14:46:02"
2942,CAD,1.0,OUT,"2025-06-24T18:16:58.000Z",MASTER_CARD,ANDROID_PAY_ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2943,CAD,2.25,OUT,"2025-06-24T09:34:04.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2944,CAD,16.6,OUT,"2025-06-24T09:49:48.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2945,CAD,44.98,OUT,"2025-06-25T10:02:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2946,CAD,38.88,OUT,"2025-06-25T15:54:01.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
2947,CAD,30.14,OUT,"2025-06-26T09:48:30.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2948,CAD,13.22,OUT,"2025-06-26T10:13:26.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Marks&spencer,MARKS&SPENCER PLC SACA,GB,GROCERIES,"2024-11-14 14:46:02"
2949,CAD,40.0,OUT,"2025-06-27T09:38:05.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2950,CAD,11.7,OUT,"2025-06-27T10:26:47.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boots,BOOTS WOKING (2145),GB,GENERAL,"2024-11-14 14:46:02"
2951,CAD,56.37,OUT,"2025-06-27T10:01:35.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2952,CAD,9.5,OUT,"2025-06-27T10:18:47.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Marks&spencer,MARKS&SPENCER PLC SACA,GB,GROCERIES,"2024-11-14 14:46:02"
2953,CAD,3.75,OUT,"2025-06-28T09:40:05.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2954,CAD,48.52,OUT,"2025-06-29T08:10:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2955,CAD,54.13,OUT,"2025-06-29T08:40:44.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2956,CAD,5.5,OUT,"2025-06-29T08:46:53.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Marks&spencer,MARKS&SPENCER PLC SACA,GB,GROCERIES,"2024-11-14 14:46:02"
2957,CAD,2.04,IN,"2025-06-30T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,June Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
2958,CAD,13.98,OUT,"2025-07-01T09:37:51.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Grape Tree,GRAPE TREE,GB,GROCERIES,"2024-11-14 14:46:02"
2959,CAD,5.39,OUT,"2025-07-01T09:33:59.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Boz's Fruit & Veg,BOZ'S FRUIT & VEG,GB,GROCERIES,"2024-11-14 14:46:02"
2960,CAD,35.58,OUT,"2025-07-01T09:56:50.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2961,CAD,45.0,OUT,"2025-07-02T16:35:54.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2962,CAD,47.38,OUT,"2025-07-03T09:54:38.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2963,CAD,15.0,OUT,"2025-07-04T09:37:24.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2964,CAD,15.0,OUT,"2025-07-04T08:46:07.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Superdrug,SUPERDRUG STORES PLC,GB,SHOPPING,"2024-11-14 14:46:02"
2965,CAD,50.68,OUT,"2025-07-04T14:47:38.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Radhika Convenience St,RADHIKA CONVENIENCE ST,GB,GROCERIES,"2024-11-14 14:46:02"
2966,CAD,67.0,OUT,"2025-07-04T08:35:41.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Headmasters Woking,Headmasters Woking,GB,LIFESTYLE,"2024-11-14 14:46:02"
2967,CAD,2.99,OUT,"2025-07-05T09:34:13.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Superdrug,SUPERDRUG STORES PLC,GB,SHOPPING,"2024-11-14 14:46:02"
2968,CAD,6.0,OUT,"2025-07-05T17:56:10.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Gatwick Drop Off,GATWICK DROP OFF,GB,TRANSPORT,"2024-11-14 14:46:02"
2970,CAD,4.82,OUT,"2025-07-08T08:54:22.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Uber Uk Rides,UBER   *TRIP          ,GB,TRANSPORT,"2024-11-14 14:46:02"
2971,CAD,40.0,OUT,"2025-07-09T18:51:10.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Mol*bolttech Device Pr,MOL*BOLTTECH DEVICE PR,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2972,CAD,27.9,OUT,"2025-07-09T09:33:29.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Trumps Dry Cleaners,TRUMPS DRY CLEANERS,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2973,CAD,36.19,OUT,"2025-07-09T10:00:53.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2974,CAD,39.0,OUT,"2025-07-11T10:18:57.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T,T and J Fisheries,GB,GROCERIES,"2024-11-14 14:46:02"
2975,CAD,2.19,OUT,"2025-07-11T10:09:03.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Robert Dyas Woking,ROBERT DYAS WOKING,GB,GENERAL,"2024-11-14 14:46:02"
2976,CAD,33.22,OUT,"2025-07-11T10:01:00.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2977,CAD,11.99,OUT,"2025-07-12T09:59:24.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2978,CAD,40.63,OUT,"2025-07-12T09:30:15.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
2979,CAD,12.48,OUT,"2025-07-12T09:48:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Savers,SAVERS,GB,GENERAL,"2024-11-14 14:46:02"
2980,CAD,10.95,OUT,"2025-07-12T09:36:44.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Trumps Dry Cleaners,TRUMPS DRY CLEANERS,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2981,CAD,48.24,OUT,"2025-07-13T08:39:17.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2982,CAD,11.49,OUT,"2025-07-14T11:06:53.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7B2359,GB,HOLIDAYS,"2024-11-14 14:46:02"
2983,CAD,5.11,OUT,"2025-07-14T10:43:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Holland & Barrett,HOLLAND & BARRETT,GB,SHOPPING,"2024-11-14 14:46:02"
2984,CAD,12.99,OUT,"2025-07-14T10:24:34.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,T.K Maxx,T.K MAXX,GB,SHOPPING,"2024-11-14 14:46:02"
2986,CAD,93.05,OUT,"2025-07-15T11:07:24.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Cook,COOK,GB,GROCERIES,"2024-11-14 14:46:02"
2987,CAD,40.0,OUT,"2025-07-15T20:33:23.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2988,CAD,140.0,OUT,"2025-07-15T19:23:27.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Woking Park Tennis,WOKING PARK TENNIS,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2989,CAD,23.0,OUT,"2025-07-15T15:25:27.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Clr*edwins Gc Woking,CLR*EdwinsGardenCentr,GB,GENERAL,"2024-11-14 14:46:02"
2990,CAD,64.14,OUT,"2025-07-15T18:33:34.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Ocado,OCADO                 ,GB,GROCERIES,"2024-11-14 14:46:02"
2991,CAD,45.0,OUT,"2025-07-16T16:35:14.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2992,CAD,42.99,OUT,"2025-07-16T09:28:11.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
2995,CAD,72.0,OUT,"2025-07-21T20:05:44.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Six,HORRIBLE HISTORY TIX,GB,ENTERTAINMENT,"2024-11-14 14:46:02"
2996,CAD,25.0,OUT,"2025-07-21T12:33:46.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Aj Photographi,Zettle_*AJ Photographi,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
2997,CAD,6.75,OUT,"2025-07-21T13:59:01.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Morrisons ,W M MORRISON STORE,GB,GROCERIES,"2024-11-14 14:46:02"
2998,CAD,2.25,OUT,"2025-07-21T14:00:04.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Morrisons ,W M MORRISON STORE,GB,GROCERIES,"2024-11-14 14:46:02"
2999,CAD,100.05,OUT,"2025-07-21T13:50:59.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Pizza Express,PIZZA EXPRESS,GB,EATING_OUT,"2024-11-14 14:46:02"
3002,CAD,0.93,IN,"2025-07-31T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,July Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
3006,CAD,21.0,OUT,"2025-08-12T18:58:49.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Lta,WWW.LTA.ORG.UK,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3007,CAD,0.24,OUT,"2025-08-15T06:00:00.000Z",INTEREST_PAYMENT,OVERDRAFT,SETTLED,STARLING,Starling Bank,July Overdraft Charge,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3011,CAD,307.2,OUT,"2025-08-19T17:30:41.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7Z2TMR,GB,HOLIDAYS,"2024-11-14 14:46:02"
3013,CAD,107.34,OUT,"2025-08-22T15:32:56.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Getyourguide Uk,GetYourGuide UK Ltd,GB,ENTERTAINMENT,"2024-11-14 14:46:02"
3014,CAD,17.23,OUT,"2025-08-23T14:02:45.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,Aldi Barcelona Pl Cast Barcelona,ALDI BARCELONA PL CAST,ES,GROCERIES,"2024-11-14 14:46:02"
3018,CAD,1.47,IN,"2025-08-31T23:00:00.000Z",INTEREST_PAYMENT,DEPOSIT,SETTLED,STARLING,Starling Bank,August Interest Earned,GB,INCOME,"2024-11-14 14:46:02"
3019,CAD,15.91,OUT,"2025-08-31T18:17:46.000Z",MASTER_CARD,GARMIN_PAY,SETTLED,MERCHANT,La Casa De Las Carcasa Reus,REUS                  ,ES,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3021,CAD,359.39,OUT,"2025-09-02T10:56:05.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK825ZL7,GB,HOLIDAYS,"2024-11-14 14:46:02"
3022,CAD,409.88,OUT,"2025-09-02T15:01:42.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK827KG7,GB,HOLIDAYS,"2024-11-14 14:46:02"
3023,CAD,258.93,OUT,"2025-09-02T10:56:09.000Z",MASTER_CARD,MANUAL_KEY_ENTRY,SETTLED,MERCHANT,Et Car Hire Opodo,ET CAR HIRE           ,GB,HOLIDAYS,"2024-11-14 14:46:02"
3024,CAD,182.98,OUT,"2025-09-02T15:01:45.000Z",MASTER_CARD,MANUAL_KEY_ENTRY,SETTLED,MERCHANT,Et Car Hire Opodo,ET CAR HIRE           ,GB,HOLIDAYS,"2024-11-14 14:46:02"
3025,CAD,49.99,OUT,"2025-09-03T19:11:40.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Uber Uk Rides,UBER   *TRIP          ,GB,TRANSPORT,"2024-11-14 14:46:02"
3027,CAD,70.0,OUT,"2025-09-08T19:43:00.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Woking Park Tennis,WOKING PARK TEN* YOUTH,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3031,CAD,6.0,OUT,"2025-09-14T15:37:56.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,giffgaff,giffgaff,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3032,CAD,6.0,OUT,"2025-09-14T14:39:31.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,easyJet,EASYJETK7Z2TMR,GB,HOLIDAYS,"2024-11-14 14:46:02"
3033,CAD,38.25,OUT,"2025-09-15T18:09:59.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Nando's,NANDOS.CO.UK,GB,EATING_OUT,"2024-11-14 14:46:02"
3035,CAD,45.0,OUT,"2025-09-19T17:37:52.000Z",MASTER_CARD,CARD_SUBSCRIPTION,SETTLED,MERCHANT,Tutor Hunt,TUTOR HUNT,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3036,CAD,13.5,OUT,"2025-09-20T05:53:26.000Z",MASTER_CARD,ONLINE,SETTLED,MERCHANT,Vms*scopay,VMS*SCOPAY,GB,BILLS_AND_SERVICES,"2024-11-14 14:46:02"
3037,CAD,50.88,OUT,"2025-09-20T10:12:17.000Z",MASTER_CARD,CHIP_AND_PIN,SETTLED,MERCHANT,Sainsbury,SAINSBURYS S/MKTS,GB,GROCERIES,"2024-11-14 14:46:02"
3038,CAD,51.24,OUT,"2025-09-21T08:30:55.000Z",MASTER_CARD,CONTACTLESS,SETTLED,MERCHANT,Vincents Butchers,VINCENTS BUTCHERS,GB,GROCERIES,"2024-11-14 14:46:02"
